========================================
SRUU - EMERGENCY RESPONSE SYSTEM LOG
Session Start: 2026-05-03 19:04:58
========================================

[2026-05-03 19:05:23] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-1-EMERGENCY-1:STRUCTURAL_COLLAPSE
[2026-05-03 19:06:05] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-5:firetruck-3:PRIMARY
[2026-05-03 19:06:06] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-2-EMERGENCY-4:firetruck-2:PRIMARY
[2026-05-03 19:06:07] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-5:police-1:POLICE
[2026-05-03 19:06:08] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-2-EMERGENCY-4:police-3:POLICE
[2026-05-03 19:06:09] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:firetruck-3:SENSOR-1-EMERGENCY-5
[2026-05-03 19:06:09] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | PERIMETER_SECURED:police-3:SENSOR-2-EMERGENCY-4
[2026-05-03 19:06:11] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:bcu-1:SENSOR-1-EMERGENCY-3
[2026-05-03 19:06:11] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-1-EMERGENCY-3:bcu-1
[2026-05-03 19:06:11] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:firetruck-2:SENSOR-2-EMERGENCY-4
[2026-05-03 19:06:13] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:firetruck-3:SENSOR-1-EMERGENCY-5
[2026-05-03 19:06:13] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-1-EMERGENCY-5:firetruck-3
[2026-05-03 19:06:13] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | PERIMETER_SECURED:police-1:SENSOR-1-EMERGENCY-5
[2026-05-03 19:06:13] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-1-EMERGENCY-6:MEDICAL
[2026-05-03 19:06:15] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:firetruck-2:SENSOR-2-EMERGENCY-4
[2026-05-03 19:06:15] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-2-EMERGENCY-4:firetruck-2
[2026-05-03 19:06:15] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-6:ambulance-1:PRIMARY
[2026-05-03 19:06:16] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-2-EMERGENCY-5:MEDICAL
[2026-05-03 19:06:18] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-2-EMERGENCY-5:ambulance-2:PRIMARY
[2026-05-03 19:06:20] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:ambulance-1:SENSOR-1-EMERGENCY-6
[2026-05-03 19:06:21] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:ambulance-2:SENSOR-2-EMERGENCY-5
[2026-05-03 19:06:23] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-1-EMERGENCY-7:FIRE
[2026-05-03 19:06:25] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:ambulance-1:SENSOR-1-EMERGENCY-6
[2026-05-03 19:06:25] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-1-EMERGENCY-6:ambulance-1
[2026-05-03 19:06:25] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:ambulance-2:SENSOR-2-EMERGENCY-5
[2026-05-03 19:06:25] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-2-EMERGENCY-5:ambulance-2
[2026-05-03 19:06:25] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-7:firetruck-1:PRIMARY
[2026-05-03 19:06:28] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-7:police-3:POLICE
[2026-05-03 19:06:28] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-2-EMERGENCY-6:FIRE
[2026-05-03 19:06:28] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:bcu-3:SENSOR-2-EMERGENCY-3
[2026-05-03 19:06:28] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-2-EMERGENCY-3:bcu-3
[2026-05-03 19:06:29] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:firetruck-1:SENSOR-1-EMERGENCY-7
[2026-05-03 19:06:30] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-2-EMERGENCY-6:firetruck-3:PRIMARY
[2026-05-03 19:06:31] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | PERIMETER_SECURED:police-3:SENSOR-1-EMERGENCY-7
[2026-05-03 19:06:33] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:firetruck-1:SENSOR-1-EMERGENCY-7
[2026-05-03 19:06:33] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-1-EMERGENCY-7:firetruck-1
[2026-05-03 19:06:33] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-1-EMERGENCY-8:STRUCTURAL_COLLAPSE
[2026-05-03 19:06:36] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-8:firetruck-2:PRIMARY
[2026-05-03 19:06:37] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:firetruck-3:SENSOR-2-EMERGENCY-6
[2026-05-03 19:06:38] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-8:police-3:POLICE
[2026-05-03 19:06:38] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:firetruck-2:SENSOR-1-EMERGENCY-8
[2026-05-03 19:06:40] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-2-EMERGENCY-7:CRYOGENIC_LEAK
[2026-05-03 19:06:40] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | PERIMETER_SECURED:police-3:SENSOR-1-EMERGENCY-8
[2026-05-03 19:06:41] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:firetruck-3:SENSOR-2-EMERGENCY-6
[2026-05-03 19:06:41] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-2-EMERGENCY-6:firetruck-3
[2026-05-03 19:06:42] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-2-EMERGENCY-7:bcu-1:PRIMARY
[2026-05-03 19:06:42] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:firetruck-2:SENSOR-1-EMERGENCY-8
[2026-05-03 19:06:42] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-1-EMERGENCY-8:firetruck-2
[2026-05-03 19:06:43] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-1-EMERGENCY-9:MEDICAL
[2026-05-03 19:06:46] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-9:ambulance-1:PRIMARY
[2026-05-03 19:06:47] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:bcu-1:SENSOR-2-EMERGENCY-7
[2026-05-03 19:06:48] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:ambulance-1:SENSOR-1-EMERGENCY-9
[2026-05-03 19:06:52] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-2-EMERGENCY-8:MEDICAL
[2026-05-03 19:06:52] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:ambulance-1:SENSOR-1-EMERGENCY-9
[2026-05-03 19:06:52] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-1-EMERGENCY-9:ambulance-1
[2026-05-03 19:06:53] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-1-EMERGENCY-10:STRUCTURAL_COLLAPSE
[2026-05-03 19:06:54] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-2-EMERGENCY-8:ambulance-2:PRIMARY
[2026-05-03 19:06:55] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-10:firetruck-1:PRIMARY
[2026-05-03 19:06:57] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:ambulance-2:SENSOR-2-EMERGENCY-8
[2026-05-03 19:06:58] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-10:police-3:POLICE
[2026-05-03 19:06:58] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:firetruck-1:SENSOR-1-EMERGENCY-10
[2026-05-03 19:07:00] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | PERIMETER_SECURED:police-3:SENSOR-1-EMERGENCY-10
[2026-05-03 19:07:01] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:ambulance-2:SENSOR-2-EMERGENCY-8
[2026-05-03 19:07:01] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-2-EMERGENCY-8:ambulance-2
[2026-05-03 19:07:02] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:firetruck-1:SENSOR-1-EMERGENCY-10
[2026-05-03 19:07:02] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-1-EMERGENCY-10:firetruck-1
[2026-05-03 19:07:03] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-1-EMERGENCY-11:FIRE
[2026-05-03 19:07:04] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-2-EMERGENCY-9:CRYOGENIC_LEAK
[2026-05-03 19:07:06] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-11:firetruck-3:PRIMARY
[2026-05-03 19:07:06] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-2-EMERGENCY-9:bcu-3:PRIMARY
[2026-05-03 19:07:06] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:bcu-1:SENSOR-2-EMERGENCY-7
[2026-05-03 19:07:06] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-2-EMERGENCY-7:bcu-1
[2026-05-03 19:07:08] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-11:police-3:POLICE
[2026-05-03 19:07:12] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:bcu-3:SENSOR-2-EMERGENCY-9
[2026-05-03 19:07:13] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:firetruck-3:SENSOR-1-EMERGENCY-11
[2026-05-03 19:07:13] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-1-EMERGENCY-12:CRYOGENIC_LEAK
[2026-05-03 19:07:15] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | PERIMETER_SECURED:police-3:SENSOR-1-EMERGENCY-11
[2026-05-03 19:07:16] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-12:bcu-1:PRIMARY
[2026-05-03 19:07:16] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-2-EMERGENCY-10:CRYOGENIC_LEAK
[2026-05-03 19:07:17] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_COMPLETE:firetruck-3:SENSOR-1-EMERGENCY-11
[2026-05-03 19:07:17] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | RESOLVED:SENSOR-1-EMERGENCY-11:firetruck-3
[2026-05-03 19:07:18] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-2-EMERGENCY-10:bcu-2:PRIMARY
[2026-05-03 19:07:21] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:bcu-1:SENSOR-1-EMERGENCY-12
[2026-05-03 19:07:24] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-1-EMERGENCY-13:STRUCTURAL_COLLAPSE
[2026-05-03 19:07:25] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:bcu-2:SENSOR-2-EMERGENCY-10
[2026-05-03 19:07:26] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-13:firetruck-1:PRIMARY
[2026-05-03 19:07:28] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-1-EMERGENCY-13:police-3:POLICE
[2026-05-03 19:07:28] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | DETECTED:SENSOR-2-EMERGENCY-11:MEDICAL
[2026-05-03 19:07:30] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | ASSIGNED:SENSOR-2-EMERGENCY-11:ambulance-2:PRIMARY
[2026-05-03 19:07:30] INFORM             | From: dispatcher      | To: ( agent-identifier :name logger@169.254.83.107:1099/JADE ) | Ontology: none                 | MISSION_ARRIVED:ambulance-2:SENSOR-2-EMERGENCY-11
